gstin,bill_date,consignment_value,distance_km
29ABCDE1248Z8,2024-09-30 23:59:59.999999,64494.390397046634,668.1042429506234
29ABCDE1248Z8,2024-09-30 23:59:59.999999,64494.390397046634,668.1042429506234
29ABCDE1248Z8,2024-09-30 23:59:59.999999,64494.390397046634,668.1042429506234
29ABCDE1251Z1,2024-09-30 23:59:59.999999,5000.0,815.6636377995499
29ABCDE1252Z2,2024-09-30 23:59:59.999999,7607.424844367426,229.41346264964218
29ABCDE1252Z2,2024-09-30 23:59:59.999999,7607.424844367426,229.41346264964218
29ABCDE1252Z2,2024-09-30 23:59:59.999999,7607.424844367426,229.41346264964218
29ABCDE1254Z4,2024-09-30 23:59:59.999999,41483.861612026274,410.3925271506153
29ABCDE1254Z4,2024-09-30 23:59:59.999999,41483.861612026274,410.3925271506153
29ABCDE1256Z6,2024-09-30 23:59:59.999999,18287.058837322475,1118.1085213050874
29ABCDE1256Z6,2024-09-30 23:59:59.999999,18287.058837322475,1118.1085213050874
29ABCDE1256Z6,2024-09-30 23:59:59.999999,18287.058837322475,1118.1085213050874
29ABCDE1256Z6,2024-09-30 23:59:59.999999,18287.058837322475,1118.1085213050874
29ABCDE1258Z8,2024-09-30 23:59:59.999999,7253.14974832307,898.536980004296
29ABCDE1259Z9,2024-09-30 23:59:59.999999,19146.230729373965,1077.9558653728445
29ABCDE1259Z9,2024-09-30 23:59:59.999999,19146.230729373965,1077.9558653728445
29ABCDE1259Z9,2024-09-30 23:59:59.999999,19146.230729373965,1077.9558653728445
29ABCDE1260Z0,2024-09-30 23:59:59.999999,6912.696560638061,757.2483561287065
29ABCDE1260Z0,2024-09-30 23:59:59.999999,6912.696560638061,757.2483561287065
29ABCDE1260Z0,2024-09-30 23:59:59.999999,6912.696560638061,757.2483561287065
29ABCDE1260Z0,2024-09-30 23:59:59.999999,6912.696560638061,757.2483561287065
29ABCDE1261Z1,2024-09-30 23:59:59.999999,10589.082601886335,296.5553433421645
29ABCDE1263Z3,2024-09-30 23:59:59.999999,5581.644877604727,943.833933154588
29ABCDE1263Z3,2024-09-30 23:59:59.999999,5581.644877604727,943.833933154588
29ABCDE1263Z3,2024-09-30 23:59:59.999999,5581.644877604727,943.833933154588
29ABCDE1263Z3,2024-09-30 23:59:59.999999,5581.644877604727,943.833933154588
29ABCDE1264Z4,2024-09-30 23:59:59.999999,54485.97296198867,646.9571617754826
29ABCDE1264Z4,2024-09-30 23:59:59.999999,54485.97296198867,646.9571617754826
29ABCDE1264Z4,2024-09-30 23:59:59.999999,54485.97296198867,646.9571617754826
29ABCDE1270Z0,2024-09-30 23:59:59.999999,7743.864074499181,467.6066023865719
29ABCDE1273Z3,2024-09-30 23:59:59.999999,66751.13455647937,944.9322361290757
29ABCDE1273Z3,2024-09-30 23:59:59.999999,66751.13455647937,944.9322361290757
29ABCDE1273Z3,2024-09-30 23:59:59.999999,66751.13455647937,944.9322361290757
29ABCDE1273Z3,2024-09-30 23:59:59.999999,66751.13455647937,944.9322361290757
29ABCDE1273Z3,2024-09-30 23:59:59.999999,66751.13455647937,944.9322361290757
29ABCDE1275Z5,2024-09-30 23:59:59.999999,10336.597111899564,710.6049247199212
29ABCDE1275Z5,2024-09-30 23:59:59.999999,10336.597111899564,710.6049247199212
29ABCDE1279Z9,2024-09-30 23:59:59.999999,5347.741894372325,503.08797490403555
29ABCDE1284Z4,2024-09-30 23:59:59.999999,5000.0,447.13728265129487
29ABCDE1285Z5,2024-09-30 23:59:59.999999,20628.144388427536,274.44716191865234
29ABCDE1285Z5,2024-09-30 23:59:59.999999,20628.144388427536,274.44716191865234
29ABCDE1289Z9,2024-09-30 23:59:59.999999,15470.43172121339,350.0476030270086
29ABCDE1289Z9,2024-09-30 23:59:59.999999,15470.43172121339,350.0476030270086
29ABCDE1289Z9,2024-09-30 23:59:59.999999,15470.43172121339,350.0476030270086
29ABCDE1289Z9,2024-09-30 23:59:59.999999,15470.43172121339,350.0476030270086
29ABCDE1289Z9,2024-09-30 23:59:59.999999,15470.43172121339,350.0476030270086
29ABCDE1291Z1,2024-09-30 23:59:59.999999,5000.0,473.61748075577685
29ABCDE1291Z1,2024-09-30 23:59:59.999999,5000.0,473.61748075577685
29ABCDE1296Z6,2024-09-30 23:59:59.999999,39359.40630961124,1025.7544341584048
29ABCDE1296Z6,2024-09-30 23:59:59.999999,39359.40630961124,1025.7544341584048
29ABCDE1296Z6,2024-09-30 23:59:59.999999,39359.40630961124,1025.7544341584048
29ABCDE1298Z8,2024-09-30 23:59:59.999999,54144.222848049045,930.6681229955109
29ABCDE1298Z8,2024-09-30 23:59:59.999999,54144.222848049045,930.6681229955109
29ABCDE1298Z8,2024-09-30 23:59:59.999999,54144.222848049045,930.6681229955109
29ABCDE1298Z8,2024-09-30 23:59:59.999999,54144.222848049045,930.6681229955109
29ABCDE1301Z1,2024-09-30 23:59:59.999999,5000.0,384.7459160874616
29ABCDE1305Z5,2024-09-30 23:59:59.999999,5000.0,1192.1888202142184
29ABCDE1306Z6,2024-09-30 23:59:59.999999,68830.25076013608,989.7387402923264
29ABCDE1306Z6,2024-09-30 23:59:59.999999,68830.25076013608,989.7387402923264
29ABCDE1307Z7,2024-09-30 23:59:59.999999,5000.0,968.6389382154526
29ABCDE1308Z8,2024-09-30 23:59:59.999999,28382.306465775535,391.8668387485058
29ABCDE1308Z8,2024-09-30 23:59:59.999999,28382.306465775535,391.8668387485058
29ABCDE1308Z8,2024-09-30 23:59:59.999999,28382.306465775535,391.8668387485058
29ABCDE1308Z8,2024-09-30 23:59:59.999999,28382.306465775535,391.8668387485058
29ABCDE1308Z8,2024-09-30 23:59:59.999999,28382.306465775535,391.8668387485058
29ABCDE1312Z2,2024-09-30 23:59:59.999999,6610.913276667405,452.38248470815705
29ABCDE1312Z2,2024-09-30 23:59:59.999999,6610.913276667405,452.38248470815705
29ABCDE1316Z6,2024-09-30 23:59:59.999999,21812.379537967987,990.6612215884946
29ABCDE1316Z6,2024-09-30 23:59:59.999999,21812.379537967987,990.6612215884946
29ABCDE1316Z6,2024-09-30 23:59:59.999999,21812.379537967987,990.6612215884946
29ABCDE1317Z7,2024-09-30 23:59:59.999999,32240.69478338794,210.47715768105405
29ABCDE1325Z5,2024-09-30 23:59:59.999999,7009.96573711649,802.6056520041905
29ABCDE1325Z5,2024-09-30 23:59:59.999999,7009.96573711649,802.6056520041905
29ABCDE1329Z9,2024-09-30 23:59:59.999999,6873.962562116109,575.7453482120509
29ABCDE1330Z0,2024-09-30 23:59:59.999999,9723.033481797087,1070.5295396547974
29ABCDE1330Z0,2024-09-30 23:59:59.999999,9723.033481797087,1070.5295396547974
29ABCDE1330Z0,2024-09-30 23:59:59.999999,9723.033481797087,1070.5295396547974
29ABCDE1330Z0,2024-09-30 23:59:59.999999,9723.033481797087,1070.5295396547974
29ABCDE1331Z1,2024-09-30 23:59:59.999999,8854.86272578426,901.538511364785
29ABCDE1331Z1,2024-09-30 23:59:59.999999,8854.86272578426,901.538511364785
29ABCDE1331Z1,2024-09-30 23:59:59.999999,8854.86272578426,901.538511364785
29ABCDE1341Z1,2024-09-30 23:59:59.999999,11454.742239273148,765.1958988508662
29ABCDE1344Z4,2024-09-30 23:59:59.999999,5000.0,1070.0036430584
29ABCDE1348Z8,2024-09-30 23:59:59.999999,41345.95346559719,1054.8651710739625
29ABCDE1348Z8,2024-09-30 23:59:59.999999,41345.95346559719,1054.8651710739625
29ABCDE1351Z1,2024-09-30 23:59:59.999999,5000.0,1135.700320478033
29ABCDE1352Z2,2024-09-30 23:59:59.999999,5694.6331716136765,197.82638950920193
29ABCDE1352Z2,2024-09-30 23:59:59.999999,5694.6331716136765,197.82638950920193
29ABCDE1359Z9,2024-09-30 23:59:59.999999,14127.797394930327,622.1925684636942
29ABCDE1359Z9,2024-09-30 23:59:59.999999,14127.797394930327,622.1925684636942
29ABCDE1359Z9,2024-09-30 23:59:59.999999,14127.797394930327,622.1925684636942
29ABCDE1361Z1,2024-09-30 23:59:59.999999,16581.86499796178,863.8857376809733
29ABCDE1361Z1,2024-09-30 23:59:59.999999,16581.86499796178,863.8857376809733
29ABCDE1361Z1,2024-09-30 23:59:59.999999,16581.86499796178,863.8857376809733
29ABCDE1362Z2,2024-09-30 23:59:59.999999,10180.665922491218,589.8927612404614
29ABCDE1363Z3,2024-09-30 23:59:59.999999,13806.160316090054,905.36989699112
29ABCDE1363Z3,2024-09-30 23:59:59.999999,13806.160316090054,905.36989699112
29ABCDE1363Z3,2024-09-30 23:59:59.999999,13806.160316090054,905.36989699112
29ABCDE1365Z5,2024-09-30 23:59:59.999999,48790.58348022477,542.1251158436737
29ABCDE1365Z5,2024-09-30 23:59:59.999999,48790.58348022477,542.1251158436737
29ABCDE1368Z8,2024-09-30 23:59:59.999999,9101.955935032778,186.95815484560023
29ABCDE1368Z8,2024-09-30 23:59:59.999999,9101.955935032778,186.95815484560023
29ABCDE1370Z0,2024-09-30 23:59:59.999999,24107.40895308329,651.1942209954962
29ABCDE1370Z0,2024-09-30 23:59:59.999999,24107.40895308329,651.1942209954962
29ABCDE1371Z1,2024-09-30 23:59:59.999999,18625.71403953591,110.8678400830185
29ABCDE1378Z8,2024-09-30 23:59:59.999999,24816.156764083717,1008.0106670044679
29ABCDE1378Z8,2024-09-30 23:59:59.999999,24816.156764083717,1008.0106670044679
29ABCDE1379Z9,2024-09-30 23:59:59.999999,5000.0,98.03822810522308
29ABCDE1380Z0,2024-09-30 23:59:59.999999,7741.766988200614,1117.503696016448
29ABCDE1389Z9,2024-09-30 23:59:59.999999,11628.688485429973,287.9325841208724
29ABCDE1389Z9,2024-09-30 23:59:59.999999,11628.688485429973,287.9325841208724
29ABCDE1392Z2,2024-09-30 23:59:59.999999,5000.0,795.8574078781652
29ABCDE1394Z4,2024-09-30 23:59:59.999999,6931.387019552977,1015.1311374081876
29ABCDE1394Z4,2024-09-30 23:59:59.999999,6931.387019552977,1015.1311374081876
29ABCDE1402Z2,2024-09-30 23:59:59.999999,21806.099113938937,1085.9565519726714
29ABCDE1402Z2,2024-09-30 23:59:59.999999,21806.099113938937,1085.9565519726714
29ABCDE1406Z6,2024-09-30 23:59:59.999999,14058.244872571766,584.8017836283918
29ABCDE1406Z6,2024-09-30 23:59:59.999999,14058.244872571766,584.8017836283918
29ABCDE1406Z6,2024-09-30 23:59:59.999999,14058.244872571766,584.8017836283918
29ABCDE1406Z6,2024-09-30 23:59:59.999999,14058.244872571766,584.8017836283918
29ABCDE1407Z7,2024-09-30 23:59:59.999999,5217.65077961441,133.8260804432549
29ABCDE1409Z9,2024-09-30 23:59:59.999999,5000.0,734.3518963999607
29ABCDE1410Z0,2024-09-30 23:59:59.999999,5000.0,663.1240059713365
29ABCDE1411Z1,2024-09-30 23:59:59.999999,5000.0,225.0228964014237
29ABCDE1411Z1,2024-09-30 23:59:59.999999,5000.0,225.0228964014237
29ABCDE1413Z3,2024-09-30 23:59:59.999999,19577.798652049532,336.81541319104457
29ABCDE1413Z3,2024-09-30 23:59:59.999999,19577.798652049532,336.81541319104457
29ABCDE1415Z5,2024-09-30 23:59:59.999999,5000.0,1031.389051065663
29ABCDE1416Z6,2024-09-30 23:59:59.999999,7823.051140556862,662.7864028203617
29ABCDE1417Z7,2024-09-30 23:59:59.999999,11233.425048669362,500.8352114385171
29ABCDE1418Z8,2024-09-30 23:59:59.999999,5000.0,943.8551892997489
29ABCDE1420Z0,2024-09-30 23:59:59.999999,19441.701956254867,774.6773243293655
29ABCDE1420Z0,2024-09-30 23:59:59.999999,19441.701956254867,774.6773243293655
29ABCDE1420Z0,2024-09-30 23:59:59.999999,19441.701956254867,774.6773243293655
29ABCDE1420Z0,2024-09-30 23:59:59.999999,19441.701956254867,774.6773243293655
29ABCDE1420Z0,2024-09-30 23:59:59.999999,19441.701956254867,774.6773243293655
29ABCDE1424Z4,2024-09-30 23:59:59.999999,5000.0,347.9306998085109
29ABCDE1425Z5,2024-09-30 23:59:59.999999,8744.518027718814,761.8778381774518
29ABCDE1425Z5,2024-09-30 23:59:59.999999,8744.518027718814,761.8778381774518
29ABCDE1425Z5,2024-09-30 23:59:59.999999,8744.518027718814,761.8778381774518
29ABCDE1425Z5,2024-09-30 23:59:59.999999,8744.518027718814,761.8778381774518
29ABCDE1426Z6,2024-09-30 23:59:59.999999,17411.453718556786,462.9435479692118
29ABCDE1426Z6,2024-09-30 23:59:59.999999,17411.453718556786,462.9435479692118
29ABCDE1426Z6,2024-09-30 23:59:59.999999,17411.453718556786,462.9435479692118
29ABCDE1429Z9,2024-09-30 23:59:59.999999,96224.11953154125,950.6356632939838
29ABCDE1429Z9,2024-09-30 23:59:59.999999,96224.11953154125,950.6356632939838
29ABCDE1429Z9,2024-09-30 23:59:59.999999,96224.11953154125,950.6356632939838
29ABCDE1431Z1,2024-09-30 23:59:59.999999,5000.0,705.6970319416488
29ABCDE1431Z1,2024-09-30 23:59:59.999999,5000.0,705.6970319416488
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1433Z3,2024-09-30 23:59:59.999999,11104.693314786651,63.29148807731171
29ABCDE1434Z4,2024-09-30 23:59:59.999999,72348.20537255658,373.69360689459063
29ABCDE1434Z4,2024-09-30 23:59:59.999999,72348.20537255658,373.69360689459063
29ABCDE1434Z4,2024-09-30 23:59:59.999999,72348.20537255658,373.69360689459063
29ABCDE1437Z7,2024-09-30 23:59:59.999999,5805.174554210058,874.612944661723
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1443Z3,2024-09-30 23:59:59.999999,34247.090164630055,417.26468038753524
29ABCDE1444Z4,2024-09-30 23:59:59.999999,8245.063144342168,293.89602390170484
29ABCDE1444Z4,2024-09-30 23:59:59.999999,8245.063144342168,293.89602390170484
29ABCDE1448Z8,2024-09-30 23:59:59.999999,6986.374109989202,968.2850609581708
29ABCDE1450Z0,2024-09-30 23:59:59.999999,5000.0,1175.4545922148725
29ABCDE1450Z0,2024-09-30 23:59:59.999999,5000.0,1175.4545922148725
29ABCDE1452Z2,2024-09-30 23:59:59.999999,13416.927925367096,100.02191211146541
29ABCDE1452Z2,2024-09-30 23:59:59.999999,13416.927925367096,100.02191211146541
29ABCDE1455Z5,2024-09-30 23:59:59.999999,23957.965812730316,167.56958096039403
29ABCDE1455Z5,2024-09-30 23:59:59.999999,23957.965812730316,167.56958096039403
29ABCDE1455Z5,2024-09-30 23:59:59.999999,23957.965812730316,167.56958096039403
29ABCDE1455Z5,2024-09-30 23:59:59.999999,23957.965812730316,167.56958096039403
29ABCDE1456Z6,2024-09-30 23:59:59.999999,5000.0,226.98052910412733
29ABCDE1457Z7,2024-09-30 23:59:59.999999,5000.0,166.52369728473093
29ABCDE1458Z8,2024-09-30 23:59:59.999999,5160.732803606075,201.80984046134603
29ABCDE1458Z8,2024-09-30 23:59:59.999999,5160.732803606075,201.80984046134603
29ABCDE1459Z9,2024-09-30 23:59:59.999999,11036.351017254134,55.43927282864782
29ABCDE1459Z9,2024-09-30 23:59:59.999999,11036.351017254134,55.43927282864782
29ABCDE1461Z1,2024-09-30 23:59:59.999999,27119.021518752023,338.4534348502978
29ABCDE1461Z1,2024-09-30 23:59:59.999999,27119.021518752023,338.4534348502978
29ABCDE1462Z2,2024-09-30 23:59:59.999999,9217.522967060646,388.13678873341786
29ABCDE1462Z2,2024-09-30 23:59:59.999999,9217.522967060646,388.13678873341786
29ABCDE1462Z2,2024-09-30 23:59:59.999999,9217.522967060646,388.13678873341786
29ABCDE1462Z2,2024-09-30 23:59:59.999999,9217.522967060646,388.13678873341786
29ABCDE1462Z2,2024-09-30 23:59:59.999999,9217.522967060646,388.13678873341786
29ABCDE1463Z3,2024-09-30 23:59:59.999999,12918.089727765213,576.9094036673723
29ABCDE1463Z3,2024-09-30 23:59:59.999999,12918.089727765213,576.9094036673723
29ABCDE1466Z6,2024-09-30 23:59:59.999999,26039.078865309835,327.0895298192795
29ABCDE1466Z6,2024-09-30 23:59:59.999999,26039.078865309835,327.0895298192795
29ABCDE1467Z7,2024-09-30 23:59:59.999999,22481.78182733895,380.1362200121863
29ABCDE1467Z7,2024-09-30 23:59:59.999999,22481.78182733895,380.1362200121863
29ABCDE1471Z1,2024-09-30 23:59:59.999999,18514.210369781442,104.5988159938716
29ABCDE1471Z1,2024-09-30 23:59:59.999999,18514.210369781442,104.5988159938716
29ABCDE1472Z2,2024-09-30 23:59:59.999999,7976.817115501998,1104.5213289967123
29ABCDE1472Z2,2024-09-30 23:59:59.999999,7976.817115501998,1104.5213289967123
29ABCDE1476Z6,2024-09-30 23:59:59.999999,5453.319807210574,175.49923585038525
29ABCDE1478Z8,2024-09-30 23:59:59.999999,5000.0,300.9933085414656
29ABCDE1480Z0,2024-09-30 23:59:59.999999,14578.430024378667,346.46877371363024
29ABCDE1480Z0,2024-09-30 23:59:59.999999,14578.430024378667,346.46877371363024
29ABCDE1480Z0,2024-09-30 23:59:59.999999,14578.430024378667,346.46877371363024
29ABCDE1484Z4,2024-09-30 23:59:59.999999,5000.0,1024.3475832765344
29ABCDE1487Z7,2024-09-30 23:59:59.999999,48799.325421591595,581.5593039332998
29ABCDE1487Z7,2024-09-30 23:59:59.999999,48799.325421591595,581.5593039332998
29ABCDE1487Z7,2024-09-30 23:59:59.999999,48799.325421591595,581.5593039332998
29ABCDE1497Z7,2024-09-30 23:59:59.999999,34172.85835651702,433.8842834078817
29ABCDE1497Z7,2024-09-30 23:59:59.999999,34172.85835651702,433.8842834078817
29ABCDE1497Z7,2024-09-30 23:59:59.999999,34172.85835651702,433.8842834078817
29ABCDE1499Z9,2024-09-30 23:59:59.999999,16112.532996726495,401.74181196892283
29ABCDE1499Z9,2024-09-30 23:59:59.999999,16112.532996726495,401.74181196892283
29ABCDE1499Z9,2024-09-30 23:59:59.999999,16112.532996726495,401.74181196892283
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1501Z1,2024-09-30 23:59:59.999999,8135.23654791555,638.0896253812693
29ABCDE1502Z2,2024-09-30 23:59:59.999999,23026.660970017958,160.20213700684067
29ABCDE1505Z5,2024-09-30 23:59:59.999999,5000.0,1105.6057862714326
29ABCDE1506Z6,2024-09-30 23:59:59.999999,10844.685232619444,502.12311318905284
29ABCDE1506Z6,2024-09-30 23:59:59.999999,10844.685232619444,502.12311318905284
29ABCDE1507Z7,2024-09-30 23:59:59.999999,6911.399125157442,451.30242780920446
29ABCDE1507Z7,2024-09-30 23:59:59.999999,6911.399125157442,451.30242780920446
29ABCDE1509Z9,2024-09-30 23:59:59.999999,5000.0,787.0525525930655
29ABCDE1510Z0,2024-09-30 23:59:59.999999,21709.83670563306,314.2777146152671
29ABCDE1510Z0,2024-09-30 23:59:59.999999,21709.83670563306,314.2777146152671
29ABCDE1510Z0,2024-09-30 23:59:59.999999,21709.83670563306,314.2777146152671
29ABCDE1513Z3,2024-09-30 23:59:59.999999,5000.0,740.5975114978571
29ABCDE1514Z4,2024-09-30 23:59:59.999999,11386.497532585987,948.1420398468765
29ABCDE1514Z4,2024-09-30 23:59:59.999999,11386.497532585987,948.1420398468765
29ABCDE1514Z4,2024-09-30 23:59:59.999999,11386.497532585987,948.1420398468765
29ABCDE1514Z4,2024-09-30 23:59:59.999999,11386.497532585987,948.1420398468765
29ABCDE1515Z5,2024-09-30 23:59:59.999999,40367.64057196353,890.8944611460747
29ABCDE1515Z5,2024-09-30 23:59:59.999999,40367.64057196353,890.8944611460747
29ABCDE1515Z5,2024-09-30 23:59:59.999999,40367.64057196353,890.8944611460747
29ABCDE1515Z5,2024-09-30 23:59:59.999999,40367.64057196353,890.8944611460747
29ABCDE1518Z8,2024-09-30 23:59:59.999999,7480.765625929241,610.2320581205063
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1519Z9,2024-09-30 23:59:59.999999,19276.99776835364,458.851606354882
29ABCDE1523Z3,2024-09-30 23:59:59.999999,28471.38765201146,723.7272323383123
29ABCDE1523Z3,2024-09-30 23:59:59.999999,28471.38765201146,723.7272323383123
29ABCDE1524Z4,2024-09-30 23:59:59.999999,5000.0,917.7561813173382
29ABCDE1524Z4,2024-09-30 23:59:59.999999,5000.0,917.7561813173382
29ABCDE1525Z5,2024-09-30 23:59:59.999999,25353.58429290696,362.2975828135509
29ABCDE1525Z5,2024-09-30 23:59:59.999999,25353.58429290696,362.2975828135509
29ABCDE1525Z5,2024-09-30 23:59:59.999999,25353.58429290696,362.2975828135509
29ABCDE1526Z6,2024-09-30 23:59:59.999999,9281.201765843565,194.52490609364136
29ABCDE1535Z5,2024-09-30 23:59:59.999999,5000.0,797.9538652262682
29ABCDE1536Z6,2024-09-30 23:59:59.999999,6244.546800887757,234.40099200461702
29ABCDE1540Z0,2024-09-30 23:59:59.999999,84570.20518272485,467.0279683507773
29ABCDE1540Z0,2024-09-30 23:59:59.999999,84570.20518272485,467.0279683507773
29ABCDE1541Z1,2024-09-30 23:59:59.999999,11233.310486528166,275.175307858784
29ABCDE1541Z1,2024-09-30 23:59:59.999999,11233.310486528166,275.175307858784
29ABCDE1542Z2,2024-09-30 23:59:59.999999,5032.242630642397,570.7040806946356
29ABCDE1545Z5,2024-09-30 23:59:59.999999,11596.93894382014,746.9754168007349
29ABCDE1545Z5,2024-09-30 23:59:59.999999,11596.93894382014,746.9754168007349
29ABCDE1545Z5,2024-09-30 23:59:59.999999,11596.93894382014,746.9754168007349
29ABCDE1547Z7,2024-09-30 23:59:59.999999,5000.0,551.0194930899161
29ABCDE1550Z0,2024-09-30 23:59:59.999999,6053.172809883325,194.15840307220486
29ABCDE1550Z0,2024-09-30 23:59:59.999999,6053.172809883325,194.15840307220486
29ABCDE1554Z4,2024-09-30 23:59:59.999999,5000.0,103.65146593584677
29ABCDE1555Z5,2024-09-30 23:59:59.999999,15713.807772337685,342.49251153314077
29ABCDE1555Z5,2024-09-30 23:59:59.999999,15713.807772337685,342.49251153314077
