monthly_revenue,total_debt,monthly_emi,business_age_months,gst_compliant,disputes,estimated_expenses,profit,profit_margin,emi_ratio,debt_ratio,free_cash_flow,fcf_ratio,repayment_score,default_label
134680.14857299146,634103.2039376067,19706.818745216166,127,1,1,84693.67596003268,49986.47261295878,0.37114952086548997,0.14632311408934798,0.3923513169636053,30279.653867742614,0.22482640677614196,0.6237653592751792,0
968457.1994849558,8498593.850075372,192050.38950432144,137,0,2,687671.0252756634,280786.1742092924,0.2899314232561025,0.1983055003426662,0.7312828636614923,88735.78470497101,0.09162592291343635,0.3012929407644859,1
95923.53356287545,365559.5683331346,11181.892838950298,48,1,1,57716.9176851234,38206.615877752054,0.3983028403838833,0.116570902088598,0.3175789738930606,27024.723038801756,0.2817319382952853,0.6580979469966427,0
63012.77420952356,345714.2931214871,13114.394796365916,109,1,0,42844.926986773535,20167.847222750024,0.32005966212009623,0.20812279670086078,0.45720133398659996,7053.452426384109,0.11193686541923543,0.6795904811236757,1
309680.08683183376,2047533.691378631,101496.173085784,183,1,0,200884.17633015508,108795.91050167868,0.351317101511788,0.32774523581459625,0.5509808827570573,7299.737415894662,0.023571865697191743,0.6036076408470443,0
107645.14988586711,602432.0538485312,22315.423596499895,84,0,0,71481.2720181048,36163.877867762305,0.33595454979723444,0.2073054254665469,0.46637188212634423,13848.45427126241,0.1286491243306875,0.47716626517547794,0
119626.72893878742,909442.3658656353,13160.948538433167,60,0,0,70696.27141786128,48930.45752092614,0.40902612614245837,0.11001678851527888,0.6335278452770882,35769.508982492975,0.2990093376271795,0.465934931010762,0
96505.0946301558,308424.88710594614,6255.586028870964,223,0,1,58351.71316126946,38153.38146888634,0.395350956497215,0.06482130350573456,0.266328674397923,31897.795440015376,0.3305296529914804,0.4941728762783293,0
133506.02097783895,1017953.03409043,36353.64620726635,206,1,1,77352.25693727785,56153.7640405611,0.4206084761516653,0.2722996756326128,0.6353977063073201,19800.11783329476,0.14830880051905254,0.5004608178547589,1
84018.83183991938,365803.70135768654,4200.941591995969,183,1,0,51207.68900624921,32811.14283367017,0.3905212928475971,0.05,0.3628191574704053,28610.2012416742,0.3405212928475971,0.7711542527588784,0
196503.81905801847,1469078.7712626993,81665.17267321577,181,0,2,120961.6967343115,75542.12232370698,0.38443080997526513,0.415590765943861,0.6230068785707028,-6123.0503495087905,-0.031159955968595894,0.24686163005124476,1
143047.1856066577,888777.7453383949,15127.547814559493,207,1,1,104324.28027410962,38722.90533254808,0.2707002250224337,0.1057521526928624,0.5177649025209887,23595.35751798858,0.16494807232957126,0.6023696681665583,1
98306.51266225617,554872.4401333996,24944.85735048777,181,1,0,69389.71793576481,28916.794726491353,0.29414932890396056,0.25374572523174355,0.4703591731503846,3971.9373760035814,0.040403603672217014,0.6573939579621872,0
114686.54442154114,257379.93600297082,21651.738502801094,125,1,2,72056.34380555937,42630.20061598177,0.3717105684106278,0.18879057357607795,0.18701695223645617,20978.462113180678,0.18291999483454985,0.6683786848986321,1
136804.5553831687,994338.9356779215,33179.923963113935,10,1,0,85863.08762101944,50941.467762149274,0.3723667506500057,0.2425352275016137,0.6056931199482172,17761.54379903534,0.12983152314839197,0.6212779730148894,0
70055.99536172926,268773.983571281,14204.030917722797,164,1,0,44691.17858614224,25364.816775587024,0.3620648974383642,0.2027525387995884,0.3197132786226756,11160.785857864226,0.1593123586387758,0.722985000893362,0
102685.56453927177,358084.16905549925,17949.048137200814,88,1,0,62963.048800612196,39722.515738659575,0.3868364157794334,0.1747962161744386,0.29059924396558445,21773.467601458768,0.21204019960499484,0.7429017403405493,0
236488.2622820588,1323970.3592336208,68830.32287985047,175,1,0,174146.11038893746,62342.151893121336,0.2636162627757231,0.2910517512186578,0.4665384328372168,-6488.17098672915,-0.027435488442934766,0.6436177696613719,1
133282.40863195,1209915.9102947323,16165.512895626884,116,1,0,87478.61247582604,45803.796156123964,0.3436597269382183,0.12128767075531183,0.7564863727539557,29638.283260497075,0.2223720561829064,0.6245390198716885,1
185673.78603200818,1349278.4222169712,80509.62233594789,206,0,2,131614.3011205463,54059.484911461885,0.2911530273968917,0.4336079101767704,0.6055775073100385,-26450.137424486005,-0.1424548827798787,0.24488358373628025,1
217001.80794635633,1702331.5573385556,67312.08399922885,133,0,0,146233.60376374106,70768.20418261527,0.3261180395331519,0.31019135110555696,0.6537317105976134,3456.1201833864034,0.015926688427594895,0.37980394637849324,1
117257.5725397551,771209.0229086386,44264.335651355184,135,0,0,79776.812466327,37480.7600734281,0.31964468700493176,0.37749660591300205,0.5480875749319355,-6783.575577927084,-0.05785191890807031,0.38457508515521854,1
156780.7756375274,582070.2412091055,9374.839196825036,240,1,0,102040.44125516528,54740.334382362125,0.34915208296277467,0.05979584651691858,0.3093864871942989,45365.495185537075,0.28935623644585595,0.7832657152349429,0
333697.1294119634,1890767.990852371,45259.764692621444,117,1,0,215367.7813860405,118329.3480259229,0.35460103667790394,0.1356312677078691,0.4721766696505743,73069.58333330147,0.21896976897003492,0.7040944920216801,0
101066.64714902616,434751.8752499783,5460.938569658355,112,1,1,60185.84235811803,40880.80479090813,0.40449352921174886,0.05403304377561886,0.35846962335731625,35419.86622124978,0.35046048543613006,0.6708458954825577,0
207440.3517202754,1708036.4531223197,56870.266061677445,93,1,0,130812.36758880975,76627.98413146564,0.36939767743353646,0.2741523796602727,0.6861556583044232,19757.718069788185,0.09524529777326371,0.584492350644564,0
189366.08223533936,1643487.3003352808,85744.0396281759,199,1,2,118797.45111990388,70568.63111543548,0.37265718486869565,0.45279512896937574,0.7232407905959265,-15175.408512740425,-0.08013794410068015,0.40190971123347186,1
195388.20873339783,1456578.3330119457,54609.58615267801,183,1,0,140614.75478766955,54773.45394572828,0.2803314196941395,0.2794927416893994,0.6212326144850298,163.86779305027449,0.0008386780047401318,0.6018331189787314,0
218599.42445595728,1824898.6973883433,49149.66053169795,62,1,0,136016.65704609186,82582.76740986542,0.37778126642096416,0.2248389292607697,0.6956783707345403,33433.106878167484,0.15294233716019448,0.60136091707533,0
146281.86567924055,891839.7446542842,13395.806208777456,139,1,0,84971.88831964428,61309.977359596276,0.4191221999727135,0.09157530324470362,0.5080600960077678,47914.17115081883,0.32754689672800996,0.7109518498997882,0
73165.77133960123,308669.30520508153,23730.395045700094,81,1,0,44863.246100974335,28302.52523862689,0.38682740194536913,0.3243373863381378,0.35156387514910403,4572.130192926801,0.06249001560723135,0.6647958829200137,1
143274.59890648365,712769.6302601147,18472.925574354904,175,1,2,93222.59248233381,50052.00642414983,0.34934319695300026,0.1289337099202931,0.4145708286163972,31579.080849794933,0.2204094870327072,0.6240552674469636,1
192622.62106415824,664425.4283986182,32706.323722424913,36,1,0,115986.51741475437,76636.10364940387,0.39785619791705623,0.16979482234088786,0.2874469540181512,43929.779926978954,0.22806137557616837,0.7458479848581996,0
110834.50872604435,442411.8362745038,10779.386480125591,191,1,0,74551.22841807226,36283.28030797209,0.327364470912714,0.09725659096635311,0.3326369507713801,25503.893827846492,0.23010787994636078,0.7613062783820448,0
176017.94452031676,936112.992939206,14547.587100132092,198,1,0,99233.06081694819,76784.88370336857,0.4362332710600749,0.08264831827105529,0.44319013206783003,62237.296603236464,0.3535849527890196,0.7339836330712288,0
92758.63671562956,390894.84745149873,11059.652014287107,77,1,1,60315.21518709392,32443.42152853564,0.34976173300172075,0.11923042862512864,0.3511756077315171,21383.76951424854,0.2305313043765922,0.6469551462304935,1
77437.8083464679,691463.8791825311,18031.096384276952,41,1,0,51515.46328662218,25922.345059845713,0.33475049996076095,0.232846160929597,0.7441066729841904,7891.248675568757,0.10190433903116389,0.583629533732904,1
127216.32045943328,328792.9213601834,39363.09010545343,171,1,1,87701.81722320698,39514.5032362263,0.31060875753615813,0.3094185554439576,0.2153765335642272,151.4131307728676,0.0011902020922005066,0.6116196177531489,0
61854.42047205309,194712.79676526264,3092.721023602655,84,0,1,36528.66742649505,25325.75304555804,0.40944127925344737,0.05,0.26232670637398403,22233.03202195539,0.35944127925344743,0.5013019880878048,1
110071.67407649598,353966.76090434944,11801.387162210127,240,0,0,66577.75070362806,43493.923372867925,0.3951418358790579,0.10721547810755175,0.2679820246475302,31692.536210657796,0.2879263577715061,0.5767192013627203,0
196614.4650055542,1595444.9100139965,53532.681065833945,206,1,0,110594.08308379161,86020.38192176259,0.43750790115738725,0.27227234305635495,0.6762154681620732,32487.700855928633,0.1652355581010323,0.588226422328836,0
58354.40314635925,199811.77047843652,4997.953341708417,240,1,0,37376.502548104865,20977.900598254382,0.3594913060054698,0.08564826426504614,0.28534232166578,15979.947256545966,0.2738430417404237,0.7801379977942475,0
85840.96353695812,541373.0770618,26377.68561235004,131,1,0,50851.76292929066,34989.200607667466,0.40760493785234775,0.3072855257617576,0.5255582093863578,8611.514995317426,0.10031941209059016,0.6194183268793896,0
81456.77144870572,440433.8131630915,22991.96732430237,240,1,2,48545.41011884169,32911.361329864034,0.40403468913064766,0.28225974238103313,0.45058031531120957,9919.394005561662,0.12177494674961455,0.5519220084542239,1
117705.19775400031,366067.7941317395,13742.731499879976,27,1,0,76837.9560918017,40867.24166219862,0.3471999745296695,0.11675551940027148,0.259169944004801,27124.51016231865,0.23044445512939804,0.7755468090384512,0
104927.78403846869,281097.1260211706,28935.419517130806,92,1,1,61795.74389041834,43132.04014805035,0.411064052703498,0.2757650872196299,0.22324649964185095,14196.62063091954,0.1352989654838681,0.6227200152195927,0
205185.93048589362,533362.0512059357,30023.57192630933,24,1,0,116958.00948519653,88227.9210006971,0.4299901108802521,0.14632373601450918,0.21661737476464218,58204.34907438778,0.283666374865743,0.7764852931648036,0
173277.97312450875,1181224.848762631,28163.01105997353,183,1,0,103432.88111965857,69845.09200485017,0.40308119229131933,0.16253082000063,0.5680779979623948,41682.08094487664,0.24055037229068932,0.6645642726110296,0
145539.63289109306,1211832.7408595055,22266.440644812497,144,1,1,96928.10202248256,48611.5308686105,0.33400888749655144,0.15299228260026201,0.6938732751501423,26345.090223798004,0.18101660489628946,0.5306411044148526,1
240455.61413720017,1441066.4242550207,85436.06595162573,61,0,0,154383.19094916072,86072.42318803945,0.3579555565665765,0.35530909210910444,0.49942218699621455,636.3572364137217,0.0026464644574720818,0.4080497070574939,1
140004.14597417938,646390.208443447,28103.036488829523,95,1,0,86185.64264263259,53818.50333154679,0.384406497086682,0.20073003048075802,0.3847446825864352,25715.46684271726,0.18367646660592393,0.7042845830317663,0
105768.5845975742,263960.5366257602,29080.358380186164,157,1,0,66715.32394823305,39053.260649341144,0.3692330836980571,0.27494324983954754,0.20797017818828326,9972.902269154976,0.09428983385850949,0.727631646607696,0
249847.29164216734,1869781.2351688545,73198.45653171028,48,1,0,176349.23173827527,73498.05990389208,0.2941719296647666,0.2929727836975936,0.6236413527103473,299.60337218179484,0.0011991459671729739,0.5957184807078584,0
79017.38601249552,376480.1936146346,17831.643901273965,144,1,1,50792.24841904095,28225.137593454572,0.35720161116176574,0.22566734741711314,0.3970436261068539,10393.493692180607,0.13153426374465257,0.5906199732010987,1
165618.670258118,499706.68275354675,48496.27834931413,168,1,0,114124.44235949602,51494.22789862199,0.3109204283452332,0.29281890908635055,0.25143435518408536,2997.9495493078575,0.018101519258882644,0.7074421298102342,0
294510.8875675199,2494686.6923638536,53135.40674682849,62,0,1,200232.8631883238,94278.02437919611,0.32011728040981785,0.18041915932444638,0.7058841165908563,41142.61763236762,0.13969812108537147,0.31606710129296456,1
250380.2530043509,1457286.0323962525,56775.852220555054,47,1,0,159160.427617116,91219.82538723492,0.3643251586044598,0.22675850646883264,0.48502428303552125,34443.973166679876,0.13756665213562724,0.6637893125018106,0
112762.49116275297,852663.0815409631,10467.333015859609,107,1,0,68601.34984747712,44161.14131527585,0.3916297064733782,0.09282637256347806,0.6301320240657367,33693.80829941624,0.29880333390990016,0.6738298437548877,0
140381.3272813833,791629.112751818,25927.20725619688,163,1,0,99890.25555773838,40491.07172364493,0.2884363077895949,0.18469128165619805,0.4699278316202861,14563.864467448046,0.10374502613339684,0.6851451378514349,0
40644.67131257364,341453.0628846421,5266.042212754703,83,1,1,25632.589688222895,15012.081624350747,0.36934931787003233,0.1295629179101179,0.7000775498521742,9746.03941159604,0.23978639995991435,0.5381515678803006,1
135247.01456715466,478403.9757797596,19845.407194670122,113,1,0,87173.68760436452,48073.326962790146,0.35544834107166284,0.14673453057861188,0.2947717412412925,28227.91976812003,0.20871381049305104,0.7528746653961675,0
153786.87604103718,959303.073570598,35472.691872809475,133,1,0,107685.01504632244,46101.860994714734,0.2997776024945894,0.23066137232245867,0.5198227888849096,10629.169121905259,0.06911623017213071,0.6517886144055437,0
118274.24499855925,705880.0539951866,26076.62002970808,67,1,0,81158.43256154713,37115.81243701212,0.3138114509838067,0.2204758950693427,0.49734697383736215,11039.192407304043,0.093335555914464,0.6626055498210544,0
157705.13825722862,962821.3283310371,22914.776281622864,157,1,0,94980.53127736392,62724.60697986471,0.3977334389546413,0.1453013930608094,0.5087666234652657,39809.83069824186,0.252432045893832,0.6892494557360966,0
209744.0524763358,1196438.2610551512,60155.8755734249,26,0,1,141752.4664997717,67991.58597656412,0.3241645480471262,0.2868061089847205,0.4753564510846453,7835.710403139237,0.03735843906240581,0.3426706210807182,1
78176.2673948276,375686.6394810254,11259.731955387355,57,1,0,50940.82264521995,27235.444749607654,0.34838507461677093,0.14403005324519158,0.40046961821080124,15975.7127942203,0.2043550213715794,0.7222470932386831,1
114264.01663042848,365109.25332835276,5713.200831521424,79,1,2,65156.38747970691,49107.62915072157,0.4297733494662065,0.05,0.26627605092077333,43394.42831920015,0.37977334946620656,0.700117184723768,0
168346.18143621561,1394124.2542436547,32784.67369956251,73,1,0,107882.8761311975,60463.30530501812,0.3591605392482689,0.19474557379244292,0.6901078491702488,27678.631605455594,0.16441496545582593,0.6150694157319483,0
125954.35852730469,287717.123612375,33209.41527498803,31,1,0,78417.24164985011,47537.11687745458,0.37741541803930007,0.263662295320958,0.19035805706160022,14327.70160246655,0.1137531227183421,0.7374276647531368,0
128223.4032638763,557240.7394876622,6411.170163193816,240,1,0,82751.76421548947,45471.63904838683,0.3546282339333081,0.05,0.3621548571369178,39060.46888519301,0.3046282339333081,0.7713535428589247,0
178967.63117906463,467391.14995210594,20479.245413621593,96,1,1,105654.91907939682,73312.71209966781,0.4096423002119046,0.11442988477134867,0.21763300010960338,52833.46668604622,0.29521241544055593,0.6889381460585796,0
112045.30496691386,492365.0048031938,50757.44976847771,183,0,0,71744.72646429748,40300.57850261638,0.3596810996633624,0.45300827003385824,0.36619488053559046,-10456.87126586133,-0.0933271703704958,0.4089382278257796,1
